timestamp,data_name,max_iter,learning_rate,max_depth,max_leaf_nodes,l2_regularization,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-10 12:59:08,hf_ctgan_training,1000,0.1,4,31,0.1,0.9991998399679936,0.9999332710529828,0.1428571428571428,0.999566420971884,0.3779518622132005,0.1550907378134016,0.6666666666666666,0.25,0.9999332977588048,0.3636363636363636,0.4999833241616175,0.2312362425515237,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9986228090062458,0.9991333333333332,0.1436571072826142,0.9988274317062495,0.3778657649146876,0.1550693124541366,,
2024-07-10 13:00:40,hf_ctgan_training,1000,0.1,4,31,1.0,0.9991332755517034,1.0,0.0714285714285714,0.9995664498916124,0.2672612419124244,0.0780612244897959,1.0,0.125,1.0,0.2222222222222222,0.3535533905932738,0.1140625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9987340844945218,0.9991333333333332,0.072295238095238,0.9987520397235656,0.2672003598949559,0.0780492006802721,,
2024-07-10 13:02:18,hf_ctgan_training,1000,0.1,8,31,0.0,0.9992566060687976,0.9866542105965568,0.2142857142857142,0.992915421549206,0.459810724397214,0.2277557728924883,0.0344827586206896,0.25,0.996264674493063,0.0606060606060606,0.4990652949497348,0.2304792402977782,0.0,0.0,0.9979326442147384,0.0,0.0,0.0,0.0,0.0,0.9923994932995532,0.0,0.0,0.0,0.998342357374398,0.9858666666666668,0.2150158596264021,0.9920210237214164,0.4596477358784165,0.2276661230992808,,
2024-07-10 13:04:11,hf_ctgan_training,1000,0.1,8,31,0.1,0.9991327551701136,0.9993994394768452,0.0714285714285714,0.9992660795302908,0.2671809765839366,0.0780100568581909,0.1666666666666666,0.125,0.9996664887940236,0.1428571428571428,0.3534944286679112,0.1140286263777714,0.0,0.0,0.9997332444148048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.998289120154177,0.9985333333333334,0.0722949713040665,0.9984096216655864,0.2671201380344144,0.0779980627391914,,
2024-07-10 13:07:05,hf_ctgan_training,1000,0.1,8,31,1.0,0.9991332755517034,1.0,0.0714285714285714,0.9995664498916124,0.2672612419124244,0.0780612244897959,1.0,0.125,1.0,0.2222222222222222,0.3535533905932738,0.1140625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9987340844945218,0.9991333333333332,0.072295238095238,0.9987520397235656,0.2672003598949559,0.0780492006802721,,
2024-07-10 13:08:49,hf_ctgan_training,1000,0.1,10,31,0.0,0.9992318972138816,0.954891231816362,0.2142857142857142,0.9765585013819224,0.4523489246974449,0.219773786423324,0.0119760479041916,0.25,0.9889941302027748,0.0228571428571428,0.497240920028404,0.2289770111250724,0.0,0.0,0.9885295098366124,0.0,0.0,0.0,0.0,0.0,0.9773318221214748,0.0,0.0,0.0,0.998305668002031,0.9541333333333334,0.2150078431132427,0.9756592372568232,0.4521919275250757,0.2196907852952623,,
2024-07-10 13:10:05,hf_ctgan_training,1000,0.1,10,31,0.1,0.9991326394448892,0.9992659815828108,0.0714285714285714,0.9991993060652566,0.2671631365694551,0.0779986869731081,0.1666666666666666,0.125,0.9996664887940236,0.1428571428571428,0.3534944286679112,0.1140286263777714,0.0,0.0,0.9995998666222076,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.998289004536963,0.9984,0.0722949268448023,0.9983429105224528,0.2671023146706131,0.0779867034660013,,
2024-07-10 13:12:47,hf_ctgan_training,1000,0.1,10,31,1.0,0.9991332755517034,1.0,0.0714285714285714,0.9995664498916124,0.2672612419124244,0.0780612244897959,1.0,0.125,1.0,0.2222222222222222,0.3535533905932738,0.1140625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9987340844945218,0.9991333333333332,0.072295238095238,0.9987520397235656,0.2672003598949559,0.0780492006802721,,
2024-07-10 13:13:20,hf_ctgan_training,1500,0.1,4,31,0.0,0.999197539119968,0.9970639263312424,0.1428571428571428,0.99812959251837,0.377409199360066,0.1546048290391698,0.125,0.25,0.9990661686232656,0.1666666666666666,0.4997664876277884,0.2310573754775225,0.0,0.0,0.9988662887629208,0.0,0.0,0.0,0.0,0.0,0.9991332755517034,0.0,0.0,0.0,0.9983316214167892,0.9962666666666666,0.1436562091283663,0.9972868937875752,0.3773234929007314,0.154583761798988,,
2024-07-10 13:14:21,hf_ctgan_training,1500,0.1,4,31,0.1,0.9991998399679936,0.9999332710529828,0.1428571428571428,0.999566420971884,0.3779518622132005,0.1550907378134016,0.6666666666666666,0.25,0.9999332977588048,0.3636363636363636,0.4999833241616175,0.2312362425515237,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9986228090062458,0.9991333333333332,0.1436571072826142,0.9988274317062495,0.3778657649146876,0.1550693124541366,,
2024-07-10 15:53:03,hf_ctgan_training,1500,0.1,4,31,1.0,0.9991332755517034,1.0,0.0714285714285714,0.9995664498916124,0.2672612419124244,0.0780612244897959,1.0,0.125,1.0,0.2222222222222222,0.3535533905932738,0.1140625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9987340844945218,0.9991333333333332,0.072295238095238,0.9987520397235656,0.2672003598949559,0.0780492006802721,,
2024-07-10 15:54:43,hf_ctgan_training,1500,0.1,8,31,0.0,0.9992566060687976,0.9866542105965568,0.2142857142857142,0.992915421549206,0.459810724397214,0.2277557728924883,0.0344827586206896,0.25,0.996264674493063,0.0606060606060606,0.4990652949497348,0.2304792402977782,0.0,0.0,0.9979326442147384,0.0,0.0,0.0,0.0,0.0,0.9923994932995532,0.0,0.0,0.0,0.998342357374398,0.9858666666666668,0.2150158596264021,0.9920210237214164,0.4596477358784165,0.2276661230992808,,
2024-07-10 15:56:19,hf_ctgan_training,1500,0.1,8,31,0.1,0.9991327551701136,0.9993994394768452,0.0714285714285714,0.9992660795302908,0.2671809765839366,0.0780100568581909,0.1666666666666666,0.125,0.9996664887940236,0.1428571428571428,0.3534944286679112,0.1140286263777714,0.0,0.0,0.9997332444148048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.998289120154177,0.9985333333333334,0.0722949713040665,0.9984096216655864,0.2671201380344144,0.0779980627391914,,
2024-07-10 15:59:09,hf_ctgan_training,1500,0.1,8,31,1.0,0.9991332755517034,1.0,0.0714285714285714,0.9995664498916124,0.2672612419124244,0.0780612244897959,1.0,0.125,1.0,0.2222222222222222,0.3535533905932738,0.1140625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9987340844945218,0.9991333333333332,0.072295238095238,0.9987520397235656,0.2672003598949559,0.0780492006802721,,
2024-07-10 16:00:39,hf_ctgan_training,1500,0.1,10,31,0.0,0.9992318972138816,0.954891231816362,0.2142857142857142,0.9765585013819224,0.4523489246974449,0.219773786423324,0.0119760479041916,0.25,0.9889941302027748,0.0228571428571428,0.497240920028404,0.2289770111250724,0.0,0.0,0.9885295098366124,0.0,0.0,0.0,0.0,0.0,0.9773318221214748,0.0,0.0,0.0,0.998305668002031,0.9541333333333334,0.2150078431132427,0.9756592372568232,0.4521919275250757,0.2196907852952623,,
2024-07-10 16:02:15,hf_ctgan_training,1500,0.1,10,31,0.1,0.9991326394448892,0.9992659815828108,0.0714285714285714,0.9991993060652566,0.2671631365694551,0.0779986869731081,0.1666666666666666,0.125,0.9996664887940236,0.1428571428571428,0.3534944286679112,0.1140286263777714,0.0,0.0,0.9995998666222076,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.998289004536963,0.9984,0.0722949268448023,0.9983429105224528,0.2671023146706131,0.0779867034660013,,
2024-07-10 16:05:24,hf_ctgan_training,1500,0.1,10,31,1.0,0.9991332755517034,1.0,0.0714285714285714,0.9995664498916124,0.2672612419124244,0.0780612244897959,1.0,0.125,1.0,0.2222222222222222,0.3535533905932738,0.1140625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9987340844945218,0.9991333333333332,0.072295238095238,0.9987520397235656,0.2672003598949559,0.0780492006802721,,
2024-07-10 16:10:43,hf_ctgan_training,500,0.01,4,31,0.0,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 16:16:59,hf_ctgan_training,500,0.01,4,31,0.1,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 16:24:34,hf_ctgan_training,500,0.01,4,31,1.0,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 16:36:51,hf_ctgan_training,500,0.01,8,31,0.0,0.9991332755517034,1.0,0.0714285714285714,0.9995664498916124,0.2672612419124244,0.0780612244897959,1.0,0.125,1.0,0.2222222222222222,0.3535533905932738,0.1140625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9987340844945218,0.9991333333333332,0.072295238095238,0.9987520397235656,0.2672003598949559,0.0780492006802721,,
2024-07-10 16:48:15,hf_ctgan_training,500,0.01,8,31,0.1,0.9991332755517034,1.0,0.0714285714285714,0.9995664498916124,0.2672612419124244,0.0780612244897959,1.0,0.125,1.0,0.2222222222222222,0.3535533905932738,0.1140625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9987340844945218,0.9991333333333332,0.072295238095238,0.9987520397235656,0.2672003598949559,0.0780492006802721,,
2024-07-10 17:02:06,hf_ctgan_training,500,0.01,8,31,1.0,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 17:12:19,hf_ctgan_training,500,0.01,10,31,0.0,0.9991332755517034,1.0,0.0714285714285714,0.9995664498916124,0.2672612419124244,0.0780612244897959,1.0,0.125,1.0,0.2222222222222222,0.3535533905932738,0.1140625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9987340844945218,0.9991333333333332,0.072295238095238,0.9987520397235656,0.2672003598949559,0.0780492006802721,,
2024-07-10 17:20:33,hf_ctgan_training,500,0.01,10,31,0.1,0.9991332755517034,1.0,0.0714285714285714,0.9995664498916124,0.2672612419124244,0.0780612244897959,1.0,0.125,1.0,0.2222222222222222,0.3535533905932738,0.1140625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9987340844945218,0.9991333333333332,0.072295238095238,0.9987520397235656,0.2672003598949559,0.0780492006802721,,
2024-07-10 17:38:18,hf_ctgan_training,500,0.01,10,31,1.0,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 17:43:37,hf_ctgan_training,1000,0.01,4,31,0.0,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 17:49:56,hf_ctgan_training,1000,0.01,4,31,0.1,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 17:57:29,hf_ctgan_training,1000,0.01,4,31,1.0,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 18:01:34,hf_ctgan_training,100,0.01,4,31,0.0,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 18:06:30,hf_ctgan_training,100,0.01,4,31,0.1,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 18:11:47,hf_ctgan_training,100,0.01,4,31,1.0,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 18:21:31,hf_ctgan_training,100,0.01,8,31,0.0,0.9991332755517034,1.0,0.0714285714285714,0.9995664498916124,0.2672612419124244,0.0780612244897959,1.0,0.125,1.0,0.2222222222222222,0.3535533905932738,0.1140625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9987340844945218,0.9991333333333332,0.072295238095238,0.9987520397235656,0.2672003598949559,0.0780492006802721,,
2024-07-10 18:29:50,hf_ctgan_training,100,0.01,8,31,0.1,0.9991332755517034,1.0,0.0714285714285714,0.9995664498916124,0.2672612419124244,0.0780612244897959,1.0,0.125,1.0,0.2222222222222222,0.3535533905932738,0.1140625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9987340844945218,0.9991333333333332,0.072295238095238,0.9987520397235656,0.2672003598949559,0.0780492006802721,,
2024-07-10 18:40:09,hf_ctgan_training,100,0.01,8,31,1.0,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 18:46:20,hf_ctgan_training,100,0.01,10,31,0.0,0.9991332755517034,1.0,0.0714285714285714,0.9995664498916124,0.2672612419124244,0.0780612244897959,1.0,0.125,1.0,0.2222222222222222,0.3535533905932738,0.1140625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9987340844945218,0.9991333333333332,0.072295238095238,0.9987520397235656,0.2672003598949559,0.0780492006802721,,
2024-07-10 18:52:05,hf_ctgan_training,100,0.01,10,31,0.1,0.9991332755517034,1.0,0.0714285714285714,0.9995664498916124,0.2672612419124244,0.0780612244897959,1.0,0.125,1.0,0.2222222222222222,0.3535533905932738,0.1140625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9987340844945218,0.9991333333333332,0.072295238095238,0.9987520397235656,0.2672003598949559,0.0780492006802721,,
2024-07-10 19:02:02,hf_ctgan_training,100,0.01,10,31,1.0,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 19:09:27,hf_ctgan_training,1000,0.01,8,31,0.0,0.9991332755517034,1.0,0.0714285714285714,0.9995664498916124,0.2672612419124244,0.0780612244897959,1.0,0.125,1.0,0.2222222222222222,0.3535533905932738,0.1140625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9987340844945218,0.9991333333333332,0.072295238095238,0.9987520397235656,0.2672003598949559,0.0780492006802721,,
2024-07-10 19:18:34,hf_ctgan_training,1000,0.01,8,31,0.1,0.9991332755517034,1.0,0.0714285714285714,0.9995664498916124,0.2672612419124244,0.0780612244897959,1.0,0.125,1.0,0.2222222222222222,0.3535533905932738,0.1140625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9987340844945218,0.9991333333333332,0.072295238095238,0.9987520397235656,0.2672003598949559,0.0780492006802721,,
2024-07-10 19:29:01,hf_ctgan_training,1000,0.01,8,31,1.0,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 19:35:22,hf_ctgan_training,1000,0.01,10,31,0.0,0.9991332755517034,1.0,0.0714285714285714,0.9995664498916124,0.2672612419124244,0.0780612244897959,1.0,0.125,1.0,0.2222222222222222,0.3535533905932738,0.1140625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9987340844945218,0.9991333333333332,0.072295238095238,0.9987520397235656,0.2672003598949559,0.0780492006802721,,
2024-07-10 19:40:30,hf_ctgan_training,1000,0.01,10,31,0.1,0.9991332755517034,1.0,0.0714285714285714,0.9995664498916124,0.2672612419124244,0.0780612244897959,1.0,0.125,1.0,0.2222222222222222,0.3535533905932738,0.1140625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9987340844945218,0.9991333333333332,0.072295238095238,0.9987520397235656,0.2672003598949559,0.0780492006802721,,
2024-07-10 19:55:29,hf_ctgan_training,1000,0.01,10,31,1.0,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 20:02:31,hf_ctgan_training,100,0.001,4,31,0.0,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 20:08:52,hf_ctgan_training,100,0.001,4,31,0.1,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 20:14:49,hf_ctgan_training,100,0.001,4,31,1.0,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 20:31:28,hf_ctgan_training,100,0.001,8,31,0.0,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 20:44:41,hf_ctgan_training,100,0.001,8,31,0.1,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 20:56:18,hf_ctgan_training,100,0.001,8,31,1.0,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 21:12:49,hf_ctgan_training,100,0.001,10,31,0.0,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 21:25:48,hf_ctgan_training,100,0.001,10,31,0.1,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
