timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-10 16:06:20,hf_ctgan_training,1000,0.001,10,9.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 16:06:44,hf_ctgan_training,1500,0.001,4,1.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 16:07:07,hf_ctgan_training,1500,0.001,4,5.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 16:07:30,hf_ctgan_training,1500,0.001,4,9.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 16:08:26,hf_ctgan_training,1500,0.001,8,1.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 16:09:18,hf_ctgan_training,1500,0.001,8,5.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 16:10:11,hf_ctgan_training,1500,0.001,8,9.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 16:12:00,hf_ctgan_training,1500,0.001,10,1.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 16:13:45,hf_ctgan_training,1500,0.001,10,5.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 16:15:28,hf_ctgan_training,1500,0.001,10,9.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 16:15:39,hf_ctgan_training,500,0.0001,4,1.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 16:15:50,hf_ctgan_training,500,0.0001,4,5.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 16:16:01,hf_ctgan_training,500,0.0001,4,9.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 16:16:20,hf_ctgan_training,500,0.0001,8,1.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 16:16:41,hf_ctgan_training,500,0.0001,8,5.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 16:17:01,hf_ctgan_training,500,0.0001,8,9.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 16:17:40,hf_ctgan_training,500,0.0001,10,1.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 16:18:16,hf_ctgan_training,500,0.0001,10,5.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 16:18:51,hf_ctgan_training,500,0.0001,10,9.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 16:19:10,hf_ctgan_training,1000,0.0001,4,1.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 16:19:28,hf_ctgan_training,1000,0.0001,4,5.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 16:19:48,hf_ctgan_training,1000,0.0001,4,9.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 16:20:24,hf_ctgan_training,1000,0.0001,8,1.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 16:21:02,hf_ctgan_training,1000,0.0001,8,5.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 16:21:39,hf_ctgan_training,1000,0.0001,8,9.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 16:22:53,hf_ctgan_training,1000,0.0001,10,1.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-10 16:24:05,hf_ctgan_training,1000,0.0001,10,5.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
