Symbol,Date,Open,Close,Volume,MarketCap,Sector,Industry
SWKS,2019-08-06,76.80999755859375,77.66000366210938,2434300,17992556038.8,Technology,Semiconductors
SWKS,2019-08-07,76.66999816894531,79.9000015258789,3364000,17992556038.8,Technology,Semiconductors
SWKS,2019-08-08,76.73999786376953,80.2699966430664,4937500,17992556038.8,Technology,Semiconductors
SWKS,2019-08-09,79.4000015258789,77.5199966430664,2843800,17992556038.8,Technology,Semiconductors
SWKS,2019-08-12,77.04000091552734,76.27999877929688,1868300,17992556038.8,Technology,Semiconductors
SWKS,2019-08-13,75.94000244140625,78.44000244140625,2028300,17992556038.8,Technology,Semiconductors
SWKS,2019-08-14,76.51000213623047,75.98999786376953,1914500,17992556038.8,Technology,Semiconductors
SWKS,2019-08-15,76.33000183105469,75.55000305175781,1450500,17992556038.8,Technology,Semiconductors
SWKS,2019-08-16,76.44999694824219,76.66000366210938,1522000,17992556038.8,Technology,Semiconductors
SWKS,2019-08-19,78.25,77.08999633789062,1260900,17992556038.8,Technology,Semiconductors
SWKS,2019-08-20,76.48999786376953,76.73999786376953,1397200,17992556038.8,Technology,Semiconductors
SWKS,2019-08-21,78.05999755859375,77.58000183105469,1313900,17992556038.8,Technology,Semiconductors
SWKS,2019-08-22,77.79000091552734,76.91999816894531,1088400,17992556038.8,Technology,Semiconductors
SWKS,2019-08-23,76.16000366210938,73.55000305175781,2466200,17992556038.8,Technology,Semiconductors
SWKS,2019-08-26,74.38999938964844,73.75,1289300,17992556038.8,Technology,Semiconductors
SWKS,2019-08-27,74.2300033569336,72.87000274658203,1405700,17992556038.8,Technology,Semiconductors
SWKS,2019-08-28,72.33000183105469,73.37000274658203,1240700,17992556038.8,Technology,Semiconductors
SWKS,2019-08-29,74.51000213623047,74.94999694824219,1227800,17992556038.8,Technology,Semiconductors
SWKS,2019-08-30,75.4800033569336,75.2699966430664,1254900,17992556038.8,Technology,Semiconductors
SWKS,2019-09-03,74.86000061035156,74.16999816894531,1378500,17992556038.8,Technology,Semiconductors
SWKS,2019-09-04,75.44999694824219,76.0199966430664,1127900,17992556038.8,Technology,Semiconductors
SWKS,2019-09-05,77.58000183105469,79.33000183105469,2298200,17992556038.8,Technology,Semiconductors
SWKS,2019-09-06,79.27999877929688,79.87000274658203,1548300,17992556038.8,Technology,Semiconductors
SWKS,2019-09-09,80.18000030517578,79.72000122070312,1343100,17992556038.8,Technology,Semiconductors
SWKS,2019-09-10,79.5,80.30000305175781,1344000,17992556038.8,Technology,Semiconductors
SWKS,2019-09-11,81.0,83.51000213623047,2366600,17992556038.8,Technology,Semiconductors
SWKS,2019-09-12,83.87000274658203,82.33000183105469,2024600,17992556038.8,Technology,Semiconductors
SWKS,2019-09-13,82.1500015258789,82.13999938964844,1676700,17992556038.8,Technology,Semiconductors
SWKS,2019-09-16,81.77999877929688,81.9800033569336,1342000,17992556038.8,Technology,Semiconductors
SWKS,2019-09-17,81.16000366210938,80.94999694824219,1697400,17992556038.8,Technology,Semiconductors
SWKS,2019-09-18,80.81999969482422,80.23999786376953,1405300,17992556038.8,Technology,Semiconductors
SWKS,2019-09-19,80.30000305175781,79.2699966430664,1536200,17992556038.8,Technology,Semiconductors
SWKS,2019-09-20,79.8499984741211,79.75,2019400,17992556038.8,Technology,Semiconductors
SWKS,2019-09-23,79.68000030517578,79.83999633789062,949300,17992556038.8,Technology,Semiconductors
SWKS,2019-09-24,80.08999633789062,79.72000122070312,1608000,17992556038.8,Technology,Semiconductors
SWKS,2019-09-25,79.2300033569336,80.98999786376953,1249000,17992556038.8,Technology,Semiconductors
SWKS,2019-09-26,79.69999694824219,80.36000061035156,2300600,17992556038.8,Technology,Semiconductors
SWKS,2019-09-27,80.08999633789062,77.47000122070312,2876400,17992556038.8,Technology,Semiconductors
SWKS,2019-09-30,78.19000244140625,79.25,1911300,17992556038.8,Technology,Semiconductors
SWKS,2019-10-01,79.80999755859375,77.41000366210938,1973400,17992556038.8,Technology,Semiconductors
SWKS,2019-10-02,76.7300033569336,75.43000030517578,2142000,17992556038.8,Technology,Semiconductors
SWKS,2019-10-03,75.75,77.2699966430664,1453700,17992556038.8,Technology,Semiconductors
SWKS,2019-10-04,79.0,80.6500015258789,1821700,17992556038.8,Technology,Semiconductors
SWKS,2019-10-07,80.55999755859375,80.87999725341797,1434700,17992556038.8,Technology,Semiconductors
SWKS,2019-10-08,80.20999908447266,79.0,1827700,17992556038.8,Technology,Semiconductors
SWKS,2019-10-09,80.0999984741211,80.70999908447266,1291600,17992556038.8,Technology,Semiconductors
SWKS,2019-10-10,83.11000061035156,84.88999938964844,2907100,17992556038.8,Technology,Semiconductors
SWKS,2019-10-11,86.05000305175781,85.4000015258789,2565500,17992556038.8,Technology,Semiconductors
SWKS,2019-10-14,85.0999984741211,84.9800033569336,1352000,17992556038.8,Technology,Semiconductors
SWKS,2019-10-15,85.5999984741211,86.63999938964844,1633000,17992556038.8,Technology,Semiconductors
SWKS,2019-10-16,86.47000122070312,85.66000366210938,1349100,17992556038.8,Technology,Semiconductors
SWKS,2019-10-17,86.5,87.55000305175781,2006600,17992556038.8,Technology,Semiconductors
SWKS,2019-10-18,87.29000091552734,87.7699966430664,2049300,17992556038.8,Technology,Semiconductors
SWKS,2019-10-21,88.20999908447266,89.88999938964844,1676100,17992556038.8,Technology,Semiconductors
SWKS,2019-10-22,89.6500015258789,88.95999908447266,1206700,17992556038.8,Technology,Semiconductors
SWKS,2019-10-23,87.62999725341797,89.29000091552734,1354600,17992556038.8,Technology,Semiconductors
SWKS,2019-10-24,90.3000030517578,89.69000244140625,1589500,17992556038.8,Technology,Semiconductors
SWKS,2019-10-25,90.01000213623047,90.05999755859375,1296300,17992556038.8,Technology,Semiconductors
SWKS,2019-10-28,90.9800033569336,91.66000366210938,1368700,17992556038.8,Technology,Semiconductors
SWKS,2019-10-29,91.5,91.20999908447266,1212300,17992556038.8,Technology,Semiconductors
SWKS,2019-10-30,91.5199966430664,90.97000122070312,1068100,17992556038.8,Technology,Semiconductors
SWKS,2019-10-31,90.58999633789062,91.05999755859376,1689600,17992556038.8,Technology,Semiconductors
SWKS,2019-11-01,94.6500015258789,98.3000030517578,3872300,17992556038.8,Technology,Semiconductors
SWKS,2019-11-04,99.13999938964844,98.4800033569336,1896400,17992556038.8,Technology,Semiconductors
SWKS,2019-11-05,98.75,98.72000122070312,1906800,17992556038.8,Technology,Semiconductors
SWKS,2019-11-06,98.12000274658205,98.12999725341795,1486500,17992556038.8,Technology,Semiconductors
SWKS,2019-11-07,99.1999969482422,98.63999938964844,1476400,17992556038.8,Technology,Semiconductors
SWKS,2019-11-08,98.5999984741211,100.44000244140624,1735600,17992556038.8,Technology,Semiconductors
SWKS,2019-11-11,100.0500030517578,100.37999725341795,1507900,17992556038.8,Technology,Semiconductors
SWKS,2019-11-12,101.93000030517578,101.58999633789062,4361600,17992556038.8,Technology,Semiconductors
SWKS,2019-11-13,95.5999984741211,101.13999938964844,7337400,17992556038.8,Technology,Semiconductors
SWKS,2019-11-14,100.0,98.75,2592800,17992556038.8,Technology,Semiconductors
SWKS,2019-11-15,99.68000030517578,99.41999816894533,2687700,17992556038.8,Technology,Semiconductors
SWKS,2019-11-18,98.9000015258789,97.4499969482422,2671000,17992556038.8,Technology,Semiconductors
SWKS,2019-11-19,98.08000183105467,96.61000061035156,2528900,17992556038.8,Technology,Semiconductors
SWKS,2019-11-20,95.62999725341795,96.04000091552734,2156100,17992556038.8,Technology,Semiconductors
SWKS,2019-11-21,96.4000015258789,96.41000366210938,1478500,17992556038.8,Technology,Semiconductors
SWKS,2019-11-22,96.9000015258789,97.83999633789062,1767000,17992556038.8,Technology,Semiconductors
SWKS,2019-11-25,98.5,100.81999969482422,2253800,17992556038.8,Technology,Semiconductors
SWKS,2019-11-26,100.5,99.12000274658205,2237400,17992556038.8,Technology,Semiconductors
SWKS,2019-11-27,99.5500030517578,99.62999725341795,991000,17992556038.8,Technology,Semiconductors
SWKS,2019-11-29,98.9000015258789,98.3000030517578,900000,17992556038.8,Technology,Semiconductors
SWKS,2019-12-02,98.0999984741211,98.36000061035156,1753600,17992556038.8,Technology,Semiconductors
SWKS,2019-12-03,96.37999725341795,97.44000244140624,2085700,17992556038.8,Technology,Semiconductors
SWKS,2019-12-04,98.63999938964844,98.81999969482422,1191300,17992556038.8,Technology,Semiconductors
SWKS,2019-12-05,99.63999938964844,99.9800033569336,1220400,17992556038.8,Technology,Semiconductors
SWKS,2019-12-06,100.5500030517578,101.36000061035156,1813200,17992556038.8,Technology,Semiconductors
SWKS,2019-12-09,103.91999816894533,103.2300033569336,2874500,17992556038.8,Technology,Semiconductors
SWKS,2019-12-10,103.6500015258789,104.38999938964844,1856200,17992556038.8,Technology,Semiconductors
SWKS,2019-12-11,104.77999877929688,109.29000091552734,4007300,17992556038.8,Technology,Semiconductors
SWKS,2019-12-12,108.0,111.48999786376952,3464200,17992556038.8,Technology,Semiconductors
SWKS,2019-12-13,111.61000061035156,111.86000061035156,2333800,17992556038.8,Technology,Semiconductors
SWKS,2019-12-16,112.86000061035156,113.16000366210938,2116600,17992556038.8,Technology,Semiconductors
SWKS,2019-12-17,113.4800033569336,113.0999984741211,2430200,17992556038.8,Technology,Semiconductors
SWKS,2019-12-18,113.4000015258789,115.87000274658205,2802400,17992556038.8,Technology,Semiconductors
SWKS,2019-12-19,116.0999984741211,117.8499984741211,2814600,17992556038.8,Technology,Semiconductors
SWKS,2019-12-20,118.52999877929688,118.9000015258789,3475600,17992556038.8,Technology,Semiconductors
SWKS,2019-12-23,119.41000366210938,120.02999877929688,2269700,17992556038.8,Technology,Semiconductors
SWKS,2019-12-24,120.33999633789062,122.16000366210938,1095900,17992556038.8,Technology,Semiconductors
SWKS,2019-12-26,122.12000274658205,122.27999877929688,1472600,17992556038.8,Technology,Semiconductors
SWKS,2019-12-27,122.63999938964844,122.29000091552734,1414100,17992556038.8,Technology,Semiconductors
SWKS,2019-12-30,121.8000030517578,121.02999877929688,1277700,17992556038.8,Technology,Semiconductors
SIRI,2018-12-31,5.75,5.710000038146973,16577200,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-01-02,5.690000057220459,5.9000000953674325,23871500,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-01-03,5.820000171661378,5.940000057220459,22282700,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-01-04,6.039999961853027,6.170000076293945,25437800,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-01-07,6.119999885559082,6.21999979019165,31693700,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-01-08,6.260000228881836,6.349999904632568,23761300,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-01-09,6.360000133514403,6.059999942779541,43695900,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-01-10,6.059999942779541,6.070000171661378,21134600,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-01-11,6.070000171661378,6.070000171661378,16582300,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-01-14,6.050000190734862,5.949999809265138,20050400,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-01-15,5.949999809265138,5.980000019073486,18586000,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-01-16,5.980000019073486,6.019999980926514,14504700,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-01-17,6.019999980926514,6.050000190734862,15045700,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-01-18,6.099999904632568,6.050000190734862,15928700,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-01-22,6.039999961853027,5.849999904632568,23535500,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-01-23,5.9000000953674325,5.840000152587892,23338900,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-01-24,5.840000152587892,5.75,22485100,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-01-25,5.800000190734862,5.820000171661378,30393400,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-01-28,5.829999923706055,5.75,26625600,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-01-29,5.730000019073486,5.739999771118164,33709100,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-01-30,5.9000000953674325,5.920000076293945,50082900,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-01-31,5.929999828338622,5.829999923706055,82658300,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-02-01,5.869999885559082,5.980000019073486,46111700,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-02-04,5.949999809265138,6.039999961853027,35465200,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-02-05,6.039999961853027,6.019999980926514,43624700,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-02-06,6.050000190734862,5.96999979019165,30674000,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-02-07,5.940000057220459,5.889999866485597,30517000,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-02-08,5.849999904632568,5.929999828338622,22481400,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-02-11,5.929999828338622,5.860000133514403,18537400,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-02-12,5.889999866485597,5.9000000953674325,27972300,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-02-13,5.920000076293945,5.9000000953674325,21138500,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-02-14,5.860000133514403,5.920000076293945,28789900,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-02-15,5.96999979019165,6.03000020980835,21066900,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-02-19,6.0,6.0,27747900,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-02-20,5.989999771118164,6.039999961853027,27607900,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-02-21,6.050000190734862,6.079999923706055,23096700,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-02-22,6.099999904632568,6.059999942779541,21142700,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-02-25,6.079999923706055,6.019999980926514,17138800,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-02-26,6.0,5.920000076293945,32548000,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-02-27,5.880000114440918,5.920000076293945,18664300,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-02-28,5.929999828338622,5.929999828338622,29616200,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-03-01,5.949999809265138,5.989999771118164,21448800,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-03-04,6.039999961853027,6.0,30363000,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-03-05,5.980000019073486,6.03000020980835,26987000,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-03-06,6.010000228881836,6.0,21437400,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-03-07,5.989999771118164,5.989999771118164,31818300,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-03-08,5.940000057220459,5.940000057220459,22651300,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-03-11,5.920000076293945,5.96999979019165,21243900,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-03-12,5.980000019073486,6.139999866485597,43652700,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-03-13,6.099999904632568,6.090000152587892,32468800,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-03-14,6.070000171661378,6.130000114440918,22232700,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-03-15,6.179999828338622,6.170000076293945,32036900,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-03-18,6.139999866485597,6.059999942779541,26406200,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-03-19,6.079999923706055,6.110000133514403,22336500,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-03-20,6.070000171661378,6.019999980926514,35866600,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-03-21,6.0,5.980000019073486,28305300,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-03-22,5.929999828338622,5.760000228881836,64391100,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-03-25,5.75,5.75,36740500,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-03-26,5.769999980926514,5.699999809265138,37833000,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-03-27,5.730000019073486,5.6599998474121085,29836400,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-03-28,5.6500000953674325,5.690000057220459,21798900,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-03-29,5.699999809265138,5.670000076293945,30656300,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-04-01,5.699999809265138,5.789999961853027,38541000,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-04-02,5.789999961853027,5.869999885559082,32882500,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-04-03,5.889999866485597,5.920000076293945,29878800,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-04-04,5.929999828338622,5.960000038146973,25841800,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-04-05,5.949999809265138,5.940000057220459,29706100,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-04-08,5.940000057220459,5.980000019073486,25665300,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-04-09,5.940000057220459,5.96999979019165,23085700,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-04-10,5.96999979019165,5.989999771118164,25911500,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-04-11,6.0,6.050000190734862,22739000,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-04-12,6.070000171661378,6.099999904632568,19817800,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-04-15,6.099999904632568,5.989999771118164,26494200,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-04-16,5.989999771118164,5.960000038146973,21580300,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-04-17,5.960000038146973,6.010000228881836,19844200,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-04-18,6.039999961853027,6.039999961853027,27593200,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-04-22,6.019999980926514,6.119999885559082,26433000,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-04-23,6.099999904632568,6.1500000953674325,32266700,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-04-24,5.989999771118164,5.710000038146973,82867500,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-04-25,5.769999980926514,5.730000019073486,37225900,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-04-26,5.75,5.78000020980835,36786000,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-04-29,5.829999923706055,5.869999885559082,33325000,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-04-30,5.869999885559082,5.809999942779541,34575400,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-05-01,5.809999942779541,5.880000114440918,28993700,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-05-02,5.889999866485597,5.769999980926514,37423800,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-05-03,5.809999942779541,5.880000114440918,26866800,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-05-06,5.789999961853027,5.840000152587892,23343100,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-05-07,5.789999961853027,5.71999979019165,34781100,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-05-08,5.699999809265138,5.739999771118164,24778200,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-05-09,5.690000057220459,5.710000038146973,23825200,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-05-10,5.699999809265138,5.739999771118164,20879800,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-05-13,5.6599998474121085,5.570000171661377,25827500,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-05-14,5.590000152587892,5.630000114440918,29306000,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-05-15,5.619999885559082,5.610000133514403,23637600,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-05-16,5.599999904632568,5.6500000953674325,17176000,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-05-17,5.630000114440918,5.6599998474121085,20773800,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-05-20,5.619999885559082,5.579999923706055,20589200,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-05-21,5.610000133514403,5.639999866485597,16498100,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-05-22,5.619999885559082,5.559999942779541,17250200,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-05-23,5.53000020980835,5.389999866485597,35182200,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-05-24,5.460000038146973,5.4099998474121085,23959000,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-05-28,5.4099998474121085,5.349999904632568,40480600,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-05-29,5.329999923706055,5.340000152587892,28293300,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-05-30,5.349999904632568,5.369999885559082,23934300,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-05-31,5.329999923706055,5.309999942779541,29981400,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-06-03,5.309999942779541,5.269999980926514,22520500,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-06-04,5.309999942779541,5.389999866485597,27625500,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-06-05,5.440000057220459,5.269999980926514,24384000,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-06-06,5.289999961853027,5.309999942779541,21292300,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-06-07,5.329999923706055,5.309999942779541,20300400,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-06-10,5.380000114440918,5.429999828338623,32957000,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-06-11,5.46999979019165,5.489999771118164,25977500,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-06-12,5.489999771118164,5.5,15490000,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-06-13,5.53000020980835,5.579999923706055,21745800,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-06-14,5.570000171661377,5.559999942779541,18196600,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-06-17,5.550000190734863,5.630000114440918,27249600,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-06-18,5.690000057220459,5.699999809265138,25905300,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-06-19,5.71999979019165,5.679999828338622,19499800,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-06-20,5.710000038146973,5.739999771118164,18462700,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-06-21,5.710000038146973,5.599999904632568,50359900,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-06-24,5.619999885559082,5.590000152587892,22774700,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-06-25,5.579999923706055,5.539999961853027,25295400,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-06-26,5.559999942779541,5.53000020980835,19473700,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-06-27,5.559999942779541,5.570000171661377,18928800,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-06-28,5.550000190734863,5.579999923706055,32398700,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-07-01,5.630000114440918,5.710000038146973,19530300,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-07-02,5.690000057220459,5.829999923706055,28560600,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-07-03,5.840000152587892,5.880000114440918,11807500,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-07-05,5.869999885559082,5.9099998474121085,21192400,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-07-08,5.880000114440918,5.929999828338622,20532300,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-07-09,5.889999866485597,5.960000038146973,28191300,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-07-10,5.989999771118164,6.03000020980835,26789500,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-07-11,6.03000020980835,6.03000020980835,18948600,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-07-12,6.070000171661378,6.070000171661378,22957800,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-07-15,6.059999942779541,6.039999961853027,23071100,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-07-16,6.03000020980835,6.050000190734862,18369500,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-07-17,6.050000190734862,6.039999961853027,14534300,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-07-18,6.010000228881836,6.039999961853027,18127700,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-07-19,6.039999961853027,6.059999942779541,16009900,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-07-22,6.090000152587892,6.079999923706055,20134400,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-07-23,6.090000152587892,6.039999961853027,16110700,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-07-24,6.03000020980835,6.099999904632568,14317700,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-07-25,6.090000152587892,6.139999866485597,33173900,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-07-26,6.1599998474121085,6.21999979019165,19644000,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-07-29,6.21999979019165,6.1599998474121085,34171100,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-07-30,6.1599998474121085,6.179999828338622,30037100,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-07-31,6.1599998474121085,6.260000228881836,28429400,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-08-01,6.28000020980835,6.269999980926514,27719100,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-08-02,6.25,6.340000152587892,23699800,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-08-05,6.269999980926514,6.050000190734862,36807500,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-08-06,6.090000152587892,6.090000152587892,18465100,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-08-07,6.039999961853027,6.110000133514403,20926100,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-08-08,6.130000114440918,6.170000076293945,18623000,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-08-09,6.130000114440918,6.119999885559082,17429600,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-08-12,6.079999923706055,6.039999961853027,13224700,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-08-13,6.039999961853027,6.079999923706055,15730200,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-08-14,6.019999980926514,6.0,23169300,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-08-15,6.03000020980835,5.96999979019165,17520900,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-08-16,6.03000020980835,6.079999923706055,13237300,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-08-19,6.139999866485597,6.179999828338622,19804000,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-08-20,6.170000076293945,6.090000152587892,16479200,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-08-21,6.119999885559082,6.1599998474121085,9689300,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-08-22,6.1599998474121085,6.1599998474121085,11138800,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-08-23,6.139999866485597,5.989999771118164,20287900,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-08-26,6.050000190734862,6.079999923706055,13399100,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-08-27,6.099999904632568,6.059999942779541,19881200,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-08-28,6.03000020980835,6.130000114440918,17559600,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-08-29,6.170000076293945,6.210000038146973,19605300,24047317881.9,Consumer Services,Broadcasting
SIRI,2019-08-30,6.230000019073486,6.170000076293945,12194600,24047317881.9,Consumer Services,Broadcasting
